state_fips_code,state,year,fertility,waiver,tanf,percapinc,emp_all,emp_s,emp_r,earn_all,earn_s,earn_r,ur,popdens,rgov,rpres,ba
30,"Montana",1998,59,0,1,21.1299991607666,399449,156503,103160,22.4449996948242,14.0880002975464,10.9949998855591,5.59999990463257,6.05999994277954,1,0.441000014543533,23.8999996185303
30,"Montana",1999,59.7999992370605,0,1,21.5849990844727,406452,160605,103056,23.056999206543,14.798999786377,11.6099996566772,5.19999980926514,6.13000011444092,1,0.441000014543533,24
30,"Montana",2000,59.0999984741211,0,1,22.9290008544922,413682,165850,104639,24.0839996337891,15.4980001449585,11.8929996490479,4.90000009536743,6.19999980926514,1,0.441000014543533,23.7999992370605
30,"Montana",2001,61.7999992370605,0,1,24.6760005950928,419015,170957,104855,24.9589996337891,16.1550006866455,12.4049997329712,4.5,6.23999977111816,1,0.583999991416931,22.7999992370605
30,"Montana",2002,60.2999992370605,0,1,25.0650005340576,422329,176458,106929,25.9230003356934,16.7159996032715,13.1459999084473,4.5,6.28000020980835,1,0.583999991416931,23.6000003814697
30,"Montana",2003,62.5999984741211,0,1,26.1770000457764,428455,180487,107729,26.8139991760254,17.2870006561279,13.5069999694824,4.40000009536743,6.32000017166138,1,0.583999991416931,24.8999996185303
30,"Montana",2004,62.7000007629395,0,1,27.6569995880127,438427,186143,111077,27.7210006713867,17.8929996490479,13.8520002365112,4.30000019073486,6.3600001335144,1,0.583999991416931,25.5
31,"Nebraska",1974,74.0999984741211,0,0,5.44899988174438,598810,145014,138225,7.70699977874756,4.11700010299683,4.43300008773804,3.79999995231628,19.7399997711182,0,0.704999983310699,13.5
31,"Nebraska",1975,72.9000015258789,0,0,6.17799997329712,595865,147060,129360,8.3149995803833,4.47700023651123,4.49100017547607,5.5,19.8500003814697,0,0.704999983310699,13.8000001907349
31,"Nebraska",1976,71.5,0,0,6.43699979782104,612800,154816,135037,9.05099964141846,4.7960000038147,4.83099985122681,3.20000004768372,19.9599990844727,0,0.704999983310699,14.1000003814697
31,"Nebraska",1977,73.4000015258789,0,0,6.95900011062622,629832,159068,138576,9.63000011444092,5.11800003051758,5.12799978256226,3.40000009536743,20.0699996948242,0,0.592000007629395,14.5
31,"Nebraska",1978,72.3000030517578,0,0,8.02999973297119,651111,165360,140354,10.3950004577637,5.64499998092651,5.50400018692017,3,20.1800003051758,0,0.592000007629395,14.8000001907349
31,"Nebraska",1979,74.1999969482422,0,0,8.64700031280518,673834,169600,144000,11.2930002212524,6.26200008392334,5.96999979019165,2.79999995231628,20.2900009155273,1,0.592000007629395,15.1999998092651
31,"Nebraska",1980,77.4000015258789,0,0,9.15999984741211,671106,171326,144163,12.3559999465942,7.03000020980835,6.41699981689453,4.09999990463257,20.3999996185303,1,0.592000007629395,15.5
31,"Nebraska",1981,76.0999984741211,0,0,10.5930004119873,669094,175933,142855,13.4309997558594,7.71400022506714,6.78200006484985,4.09999990463257,20.4099998474121,1,0.654999971389771,15.8000001907349
31,"Nebraska",1982,75.3000030517578,0,0,11.3699998855591,656277,181962,141243,14.2690000534058,8.34899997711182,7.01200008392334,6.09999990463257,20.4200000762939,1,0.654999971389771,16.2000007629395
31,"Nebraska",1983,73.0999984741211,0,0,11.7589998245239,656461,189364,139973,14.8450002670288,8.70899963378906,7.20100021362305,5.69999980926514,20.4300003051758,0,0.654999971389771,16.5
31,"Nebraska",1984,72.5999984741211,0,0,13.1090002059937,682420,195293,142694,15.5050001144409,9.23999977111816,7.55000019073486,4.40000009536743,20.4400005340576,0,0.654999971389771,16.8999996185303
31,"Nebraska",1985,71.1999969482422,0,0,13.8690004348755,717450,203015,147284,15.8450002670288,9.45600032806396,7.73899984359741,5.5,20.4500007629395,0,0.705999970436096,17.2000007629395
31,"Nebraska",1986,68.4000015258789,0,0,14.3330001831055,714387,209921,147216,16.4029998779297,9.83600044250488,7.93100023269653,5,20.4599990844727,0,0.705999970436096,17.5
31,"Nebraska",1987,67.3000030517578,0,0,15.0319995880127,735589,223421,151807,16.7490005493164,10.1020002365112,8.02499961853027,4.90000009536743,20.4699993133545,1,0.705999970436096,17.8999996185303
31,"Nebraska",1988,67.5,0,0,15.9689998626709,758415,234943,154805,17.3740005493164,10.6350002288818,8.3149995803833,3.59999990463257,20.4799995422363,1,0.705999970436096,18.2000007629395
31,"Nebraska",1989,68.8000030517578,0,0,16.8250007629395,778100,244363,159884,17.9160003662109,11.3929996490479,8.5600004196167,3.09999990463257,20.4899997711182,1,0.601999998092651,18.6000003814697
31,"Nebraska",1990,69.0999984741211,0,0,17.9829998016357,795208,253947,163131,18.8369998931885,12.253999710083,8.79500007629395,2.20000004768372,20.5,1,0.601999998092651,18.8999996185303
31,"Nebraska",1991,67.5,0,0,18.5240001678467,797431,260436,165861,19.6679992675781,12.7829999923706,9.14700031280518,2.79999995231628,20.6800003051758,0,0.601999998092651,19.2000007629395
31,"Nebraska",1992,66,0,0,19.3490009307861,807418,263046,167384,20.5590000152588,13.7679996490479,9.48200035095215,3,20.8600006103516,0,0.601999998092651,19.3999996185303
31,"Nebraska",1993,65.0999984741211,0,0,19.75,823850,271975,169998,20.9389991760254,14.1330003738403,9.7519998550415,2.70000004768372,21.0400009155273,0,0.465999990701675,19.7000007629395
31,"Nebraska",1994,64.9000015258789,0,0,20.7509994506836,845501,288868,181500,21.6809997558594,14.1999998092651,9.87199974060059,2.90000009536743,21.2199993133545,0,0.465999990701675,19.8999996185303
31,"Nebraska",1995,64.5,0.25,0,21.7299995422363,866477,289961,183987,22.5709991455078,15.5539999008179,10.4099998474121,2.59999990463257,21.3999996185303,0,0.465999990701675,20.2000007629395
31,"Nebraska",1996,64.1999969482422,0.920000016689301,0.0799999982118607,23.5300006866455,888192,301126,189730,23.4169998168945,16.4740009307861,10.7559995651245,2.90000009536743,21.5799999237061,0,0.465999990701675,20.3999996185303
31,"Nebraska",1997,64.5999984741211,0,1,24.0610008239746,904042,310315,190151,24.5960006713867,17.4330005645752,11.2030000686646,2.59999990463257,21.7600002288818,0,0.537000000476837,20.7000007629395
31,"Nebraska",1998,65.1999969482422,0,1,25.5419998168945,925406,320776,190023,25.5930004119873,18.4669990539551,11.8570003509521,2.70000004768372,21.9400005340576,0,0.537000000476837,20.8999996185303
31,"Nebraska",1999,66.5999984741211,0,1,26.4650001525879,944479,329055,193365,26.5939998626709,19.5930004119873,12.3070001602173,2.90000009536743,22.1200008392334,1,0.537000000476837,20.3999996185303
31,"Nebraska",2000,67.5,0,1,27.625,957274,339085,195411,27.7240009307861,20.7040004730225,12.5869998931885,3,22.2999992370605,1,0.537000000476837,24.6000003814697
31,"Nebraska",2001,69.6999969482422,0,1,28.681999206543,959958,345259,194755,28.4559993743896,21.3279991149902,13.0380001068115,3.09999990463257,22.4200000762939,1,0.621999979019165,25.7000007629395
31,"Nebraska",2002,69.5,0,1,29.181999206543,953235,334598,197597,29.4640007019043,20.7479991912842,13.6840000152588,3.70000004768372,22.5400009155273,1,0.621999979019165,27.1000003814697
31,"Nebraska",2003,71.4000015258789,0,1,30.7469997406006,956527,340364,199445,30.4330005645752,21.4379997253418,13.8450002670288,4,22.6599998474121,1,0.621999979019165,26.7999992370605
31,"Nebraska",2004,72.5999984741211,0,1,32.3409996032715,963971,347346,202109,31.5699996948242,22.2189998626709,14.2329998016357,3.90000009536743,22.7800006866455,1,0.621999979019165,24.7999992370605
32,"Nevada",1974,66.5999984741211,0,0,6.49100017547607,276712,123810,48178,9.54300022125244,8.07900047302246,6.06500005722046,7.5,5.61999988555908,0,0.637000024318695,13.8999996185303
32,"Nevada",1975,63.4000015258789,0,0,7.04300022125244,284526,130799,49750,10.1499996185303,8.60200023651123,6.45599985122681,9.69999980926514,5.90000009536743,0,0.637000024318695,13.8999996185303
32,"Nevada",1976,66.4000015258789,0,0,7.74499988555908,303205,138660,54805,10.7880001068115,9.11499977111816,6.81899976730347,8.89999961853027,6.17999982833862,0,0.637000024318695,14
32,"Nevada",1977,62.4000015258789,0,0,8.53299999237061,333759,151751,59150,11.4549999237061,9.64900016784668,7.18400001525879,6.69999980926514,6.46000003814697,0,0.501999974250793,14.1000003814697
32,"Nevada",1978,63.9000015258789,0,0,9.72500038146973,378272,172788,66683,12.3470001220703,10.4040002822876,7.82600021362305,4.80000019073486,6.73999977111816,0,0.501999974250793,14.1999998092651
32,"Nevada",1979,64.8000030517578,0,0,10.66100025177,413221,188657,73839,13.2430000305176,11.1969995498657,8.5319995880127,4.90000009536743,7.01999998092651,1,0.501999974250793,14.3000001907349
32,"Nevada",1980,68.4000015258789,0,0,11.6999998092651,431998,199937,76840,14.5329999923706,12.371000289917,9.09200000762939,6.19999980926514,7.30000019073486,1,0.501999974250793,14.3999996185303
32,"Nevada",1981,68.5,0,0,12.7519998550415,443853,204501,79821,15.9659996032715,13.6000003814697,9.76099967956543,7.09999990463257,7.65999984741211,1,0.625,14.5
32,"Nevada",1982,68,0,0,13.1520004272461,434757,207978,76680,16.82200050354,14.3280000686646,10.1009998321533,10.1000003814697,8.02000045776367,1,0.625,14.6000003814697
32,"Nevada",1983,65.6999969482422,0,0,13.6560001373291,437116,212820,76677,17.4589996337891,14.7799997329712,10.3990001678467,9.80000019073486,8.38000011444092,0,0.625,14.6999998092651
32,"Nevada",1984,66.4000015258789,0,0,14.6180000305176,459176,225338,81529,17.9540004730225,15.2329998016357,10.8290004730225,7.80000019073486,8.73999977111816,0,0.625,14.8000001907349
32,"Nevada",1985,66.9000015258789,0,0,15.4809999465942,482241,236818,85435,18.5160007476807,15.664999961853,11.2469997406006,8,9.10000038146973,0,0.657999992370605,14.8999996185303
32,"Nevada",1986,67.4000015258789,0,0,16.1700000762939,506212,249613,88115,19.0149993896484,16.0419998168945,11.5989999771118,6,9.46000003814697,0,0.657999992370605,14.8999996185303
32,"Nevada",1987,68,0,0,16.8649997711182,539236,269405,96792,19.7649993896484,16.5359992980957,11.7430000305176,6.30000019073486,9.81999969482422,0,0.657999992370605,15
32,"Nevada",1988,70.9000015258789,0,0,18.1679992675781,577274,289418,104180,20.8509998321533,17.2689990997314,12.0469999313354,5.19999980926514,10.1800003051758,0,0.657999992370605,15.1000003814697
32,"Nevada",1989,74,0,0,19.3600006103516,624570,306371,111758,21.621000289917,17.8110008239746,12.414999961853,5,10.539999961853,0,0.58899998664856,15.1999998092651
32,"Nevada",1990,77.5999984741211,0,0,20.3460006713867,664804,330865,117453,22.6870002746582,18.7840003967285,12.914999961853,4.90000009536743,10.8999996185303,0,0.58899998664856,15.3000001907349
32,"Nevada",1991,74.6999969482422,0,0,20.7609996795654,670486,340024,121904,23.4979991912842,19.2689990997314,13.201000213623,5.59999990463257,11.6300001144409,0,0.58899998664856,16
32,"Nevada",1992,73.5999984741211,0,0,22.0839996337891,679649,342915,123651,25.1399993896484,20.9039993286133,13.9449996948242,6.69999980926514,12.3599996566772,0,0.58899998664856,16.6000003814697
32,"Nevada",1993,73.0999984741211,0,0,22.7770004272461,713292,359707,127071,25.8449993133545,21.4039993286133,14.1969995498657,7.30000019073486,13.0900001525879,0,0.347000002861023,17.2999992370605
32,"Nevada",1994,74.5,0,0,23.7719993591309,781888,396699,140531,26.1140003204346,21.4950008392334,14.3599996566772,6.19999980926514,13.8199996948242,0,0.347000002861023,18
32,"Nevada",1995,75.1999969482422,0,0,24.8169994354248,829506,413280,149920,27.125,22.6840000152588,14.826000213623,5.40000009536743,14.5500001907349,0,0.347000002861023,18.6000003814697
32,"Nevada",1996,75.5,0,0.0799999982118607,26.0849990844727,887117,434475,162465,28.2089996337891,22.9790000915527,15.3800001144409,5.40000009536743,15.2799997329712,0,0.347000002861023,19.2999992370605
32,"Nevada",1997,75.4000015258789,0,1,26.8619995117188,936004,456663,171672,29.1009998321533,23.7970008850098,16.0270004272461,4.09999990463257,16.0100002288818,0,0.428999990224838,19.8999996185303
32,"Nevada",1998,77.9000015258789,0,1,28.2600002288818,971929,469144,178105,30.6420001983643,25.1809997558594,16.9780006408691,4.30000019073486,16.7399997711182,0,0.428999990224838,20.6000003814697
32,"Nevada",1999,78.3000030517578,0,1,29.1840000152588,1030393,505740,191334,31.6690006256104,26.1299991607666,17.8840007781982,4.40000009536743,17.4699993133545,1,0.428999990224838,20.2000007629395
32,"Nevada",2000,72.6999969482422,0,1,30.4370002746582,1072019,527672,202220,32.7779998779297,27.2490005493164,18.8110008239746,4.09999990463257,18.2000007629395,1,0.428999990224838,19.2999992370605
32,"Nevada",2001,79.4000015258789,0,1,30.7269992828369,1092292,531020,207938,33.5719985961914,27.7980003356934,19.3190002441406,5.30000019073486,18.9599990844727,1,0.495000004768372,20.7999992370605
32,"Nevada",2002,72.5,0,1,30.7360000610352,1095078,531405,213643,34.5180015563965,27.2749996185303,19.4500007629395,5.69999980926514,19.7199993133545,1,0.495000004768372,22.1000003814697
32,"Nevada",2003,72.1999969482422,0,1,31.943000793457,1133718,549042,223662,35.8390007019043,28.1760005950928,19.7199993133545,5.30000019073486,20.4799995422363,1,0.495000004768372,21.2000007629395
32,"Nevada",2004,72.5999984741211,0,1,33.7869987487793,1200832,573047,238273,37.6150016784668,29.3360004425049,20.6009998321533,4.59999990463257,21.2399997711182,1,0.495000004768372,24.5
33,"New Hampshire",1974,68,0,0,5.26700019836426,326236,78624,63276,7.57200002670288,4.67799997329712,4.70800018310547,3.59999990463257,90.4199981689453,1,0.639999985694885,14.5
33,"New Hampshire",1975,60.4000015258789,0,0,5.60799980163574,314879,80526,63389,8.13399982452393,4.98600006103516,4.94899988174438,6.90000009536743,92.4499969482422,1,0.639999985694885,15.1000003814697
33,"New Hampshire",1976,58,0,0,6.25500011444092,334962,84864,66786,8.69200038909912,5.38500022888184,5.29099988937378,6.69999980926514,94.4800033569336,1,0.639999985694885,15.6999998092651
33,"New Hampshire",1977,60.2999992370605,0,0,6.8730001449585,355459,89037,71711,9.26599979400635,5.65899991989136,5.52899980545044,5.59999990463257,96.5100021362305,1,0.546999990940094,16.2999992370605
33,"New Hampshire",1978,57.7999992370605,0,0,7.73899984359741,381180,94347,77895,10.0550003051758,6.20699977874756,5.92999982833862,3.79999995231628,98.5400009155273,1,0.546999990940094,17
33,"New Hampshire",1979,60.5,0,0,8.69999980926514,400657,99022,81456,10.9280004501343,6.73299980163574,6.27099990844727,3.20000004768372,100.569999694824,0,0.546999990940094,17.6000003814697
33,"New Hampshire",1980,62.7999992370605,0,0,9.85000038146973,408498,103644,83325,11.9390001296997,7.43499994277954,6.62200021743774,4.69999980926514,102.599998474121,0,0.546999990940094,18.2000007629395
33,"New Hampshire",1981,59.7999992370605,0,0,11.0209999084473,419079,109770,86275,12.9180002212524,8.05300045013428,7.02899980545044,5,104.709999084473,0,0.577000021934509,18.7999992370605
33,"New Hampshire",1982,61.2000007629395,0,0,12.0100002288818,419859,116486,86788,14.0100002288818,8.61100006103516,7.47900009155273,7.40000009536743,106.819999694824,0,0.577000021934509,19.3999996185303
33,"New Hampshire",1983,58.7000007629395,0,0,13.0640001296997,435785,123626,91902,14.9169998168945,9.15299987792969,7.98799991607666,5.40000009536743,108.930000305176,1,0.577000021934509,20.1000003814697
33,"New Hampshire",1984,59.0999984741211,0,0,14.5469999313354,466319,132117,101219,15.5989999771118,9.70400047302246,8.39299964904785,4.30000019073486,111.040000915527,1,0.577000021934509,20.7000007629395
33,"New Hampshire",1985,62.0999984741211,0,0,15.8149995803833,491963,143842,107315,16.6159992218018,10.2399997711182,9.00599956512451,3.90000009536743,113.150001525879,1,0.688000023365021,21.2999992370605
33,"New Hampshire",1986,61.7999992370605,0,0,16.9810009002686,516036,154902,115317,17.7689990997314,11.0719995498657,9.89400005340576,2.79999995231628,115.26000213623,1,0.688000023365021,21.8999996185303
33,"New Hampshire",1987,64,0,0,18.2609996795654,538795,157591,123386,19.0100002288818,12.5369997024536,10.8319997787476,2.5,117.370002746582,1,0.688000023365021,22.5
33,"New Hampshire",1988,64.0999984741211,0,0,19.5629997253418,554589,169038,129488,20.3610000610352,13.4799995422363,11.3520002365112,2.40000009536743,119.480003356934,1,0.688000023365021,23.2000007629395
33,"New Hampshire",1989,65,0,0,20.4750003814697,554765,176062,131172,21.1429996490479,14.4219999313354,11.4820003509521,3.5,121.589996337891,1,0.624000012874603,23.7999992370605
33,"New Hampshire",1990,64.0999984741211,0,0,20.511999130249,531879,181682,125753,22.1499996185303,15.0419998168945,11.5019998550415,5.69999980926514,123.699996948242,1,0.624000012874603,24.3999996185303
33,"New Hampshire",1991,60.5,0,0,21.1889991760254,504917,182583,118131,23.0349998474121,15.539999961853,11.7569999694824,7.19999980926514,125.110000610352,1,0.624000012874603,24.7000007629395
33,"New Hampshire",1992,59.5,0,0,22.0020008087158,509505,189647,122926,24.2310009002686,16.1650009155273,12.1000003814697,7.5,126.519996643066,1,0.624000012874603,25
33,"New Hampshire",1993,57.5999984741211,0,0,22.3759994506836,520754,196729,125979,24.4349994659424,16.4810009002686,12.456000328064,6.59999990463257,127.930000305176,1,0.375999987125397,25.2000007629395
33,"New Hampshire",1994,56.2000007629395,0,0,23.6070003509521,540779,205576,131787,25.0639991760254,16.9190006256104,12.914999961853,4.59999990463257,129.339996337891,1,0.375999987125397,25.5
33,"New Hampshire",1995,54.2000007629395,0,0,24.7479991912842,559105,210894,135017,26.1299991607666,18.2439994812012,13.3719997406006,4,130.75,1,0.375999987125397,25.7999992370605
33,"New Hampshire",1996,53.2999992370605,0,0.25,26.4270000457764,573847,220414,136476,27.1770000457764,19.1060009002686,13.7259998321533,4.19999980926514,132.160003662109,1,0.375999987125397,26.1000003814697
33,"New Hampshire",1997,52.4000015258789,0,1,27.2569999694824,590068,226651,139411,28.7409992218018,19.9930000305176,14.6000003814697,3.09999990463257,133.570007324219,0,0.393999993801117,26.2999992370605
33,"New Hampshire",1998,52.2999992370605,0,1,29.1469993591309,609748,235789,141674,30.3360004425049,21.3020000457764,15.6750001907349,2.90000009536743,134.979995727539,0,0.393999993801117,26.6000003814697
33,"New Hampshire",1999,50.7999992370605,0,1,30.3799991607666,627707,243779,148165,31.4689998626709,22.632999420166,16.3560009002686,2.70000004768372,136.389999389648,0,0.393999993801117,27.2000007629395
33,"New Hampshire",2000,54.2999992370605,0,1,33.3959999084473,644419,253718,150860,33.9449996948242,24.5659999847412,17.371000289917,2.79999995231628,137.800003051758,0,0.393999993801117,30.1000003814697
33,"New Hampshire",2001,52,0,1,33.8680000305176,647747,257909,153181,34.6889991760254,25.25,18.0890007019043,3.40000009536743,139.460006713867,0,0.481000006198883,31.6000003814697
33,"New Hampshire",2002,52.4000015258789,0,1,34.0429992675781,642652,258131,158122,35.3740005493164,24.4769992828369,18.7070007324219,4.5,141.119995117188,0,0.481000006198883,30.1000003814697
33,"New Hampshire",2003,52.7000007629395,0,1,34.5,644828,264561,159628,36.5320014953613,25.0499992370605,19.3929996490479,4.40000009536743,142.779998779297,1,0.481000006198883,34
33,"New Hampshire",2004,53.4000015258789,0,1,36.6160011291504,653618,272512,162776,38.3530006408691,26.0020008087158,19.7029991149902,3.90000009536743,144.440002441406,1,0.481000006198883,35.4000015258789
34,"New Jersey",1974,60.5,0,0,6.56599998474121,2941135,659632,509098,9.80099964141846,6.35799980163574,5.76999998092651,6.90000009536743,977.159973144531,1,0.61599999666214,14.3000001907349
34,"New Jersey",1975,57.9000015258789,0,0,7.05700016021729,2829914,656428,504333,10.5120000839233,6.7960000038147,6.15100002288818,10.1999998092651,979.75,0,0.61599999666214,15
34,"New Jersey",1976,56.5,0,0,7.7039999961853,2889206,664397,513073,11.1789999008179,7.39799976348877,6.54300022125244,10.5,982.340026855469,0,0.61599999666214,15.6999998092651
34,"New Jersey",1977,57.5999984741211,0,0,8.44600009918213,2955802,688206,525331,11.8760004043579,7.93699979782104,6.81500005722046,9.30000019073486,984.929992675781,0,0.500999987125397,16.2999992370605
34,"New Jersey",1978,56.7999992370605,0,0,9.35999965667725,3083152,728351,544547,12.6820001602173,8.625,7.19099998474121,7.30000019073486,987.52001953125,0,0.500999987125397,17
34,"New Jersey",1979,57.7999992370605,0,0,10.378999710083,3167103,764312,549929,13.6920003890991,9.39000034332275,7.65199995040894,6.90000009536743,990.109985351562,0,0.500999987125397,17.6000003814697
34,"New Jersey",1980,57.4000015258789,0,0,11.7069997787476,3203246,806085,548879,14.9370002746582,10.3920001983643,8.18200016021729,7.19999980926514,992.700012207031,0,0.500999987125397,18.2999992370605
34,"New Jersey",1981,56.2000007629395,0,0,13.0249996185303,3232238,846528,552726,16.2119998931885,11.4809999465942,8.68599987030029,7.30000019073486,997.630004882812,0,0.519999980926514,19
34,"New Jersey",1982,56.5999984741211,0,0,14.0380001068115,3212248,889323,557819,17.44700050354,12.2229995727539,9.09000015258789,9,1002.55999755859,1,0.519999980926514,19.6000003814697
34,"New Jersey",1983,56.2000007629395,0,0,15.0860004425049,3291223,945003,582495,18.4309997558594,12.9650001525879,9.65100002288818,7.80000019073486,1007.48999023438,1,0.519999980926514,20.2999992370605
34,"New Jersey",1984,56.7000007629395,0,0,16.5979995727539,3459740,1001246,612458,19.4729995727539,13.7019996643066,10.1680002212524,6.19999980926514,1012.41998291016,1,0.519999980926514,20.8999996185303
34,"New Jersey",1985,58.4000015258789,0,0,17.701000213623,3547228,1063920,632658,20.6110000610352,14.3439998626709,10.878999710083,5.69999980926514,1017.34997558594,1,0.601000010967255,21.6000003814697
34,"New Jersey",1986,59.4000015258789,0,0,18.7630004882812,3623214,1107899,647925,21.9090003967285,15.2659997940063,11.8120002746582,5,1022.28002929688,1,0.601000010967255,22.2999992370605
34,"New Jersey",1987,61.5,0,0,20.1340007781982,3725378,1115382,665536,23.4349994659424,17.2880001068115,12.7849998474121,4,1027.2099609375,1,0.601000010967255,22.8999996185303
34,"New Jersey",1988,64,0,0,21.988000869751,3788978,1174708,672911,25.3659992218018,18.6389999389648,13.6700000762939,3.79999995231628,1032.14001464844,1,0.601000010967255,23.6000003814697
34,"New Jersey",1989,66.5,0,0,23.4869995117188,3828175,1223158,669589,26.4090003967285,19.7040004730225,14.1890001296997,4.09999990463257,1037.06994628906,1,0.561999976634979,24.2000007629395
34,"New Jersey",1990,67,0,0,24.57200050354,3755915,1268801,657389,28.1860008239746,21.0869998931885,14.6490001678467,5.09999990463257,1042,0,0.561999976634979,24.8999996185303
34,"New Jersey",1991,67,0,0,24.8470001220703,3624393,1262826,636906,29.4599990844727,21.806999206543,14.9689998626709,6.69999980926514,1051.23999023438,0,0.561999976634979,25.6000003814697
34,"New Jersey",1992,66.8000030517578,0.25,0,26.3819999694824,3588934,1296769,637443,31.4589996337891,22.9680004119873,15.4270000457764,8.5,1060.47998046875,0,0.561999976634979,26.2000007629395
34,"New Jersey",1993,65.8000030517578,1,0,26.8239994049072,3629764,1325494,635850,32.1300010681152,23.5620002746582,15.7200002670288,7.5,1069.71997070312,0,0.40599998831749,26.8999996185303
34,"New Jersey",1994,65.9000015258789,1,0,27.5580005645752,3681060,1328810,644678,32.8779983520508,24.4209995269775,16.2189998626709,6.80000019073486,1078.9599609375,1,0.40599998831749,27.5
34,"New Jersey",1995,64.8000030517578,1,0,28.9409999847412,3722613,1376085,663770,33.9690017700195,25.4610004425049,16.318000793457,6.40000009536743,1088.19995117188,1,0.40599998831749,28.2000007629395
34,"New Jersey",1996,64.9000015258789,1,0,30.4699993133545,3751248,1422120,669811,35.351001739502,26.30299949646,16.6800003051758,6.19999980926514,1097.43994140625,1,0.40599998831749,28.7999992370605
34,"New Jersey",1997,64.0999984741211,0.5,0.5,32.0509986877441,3821600,1470250,683339,36.851001739502,27.4839992523193,17.1149997711182,5.09999990463257,1106.68005371094,1,0.358999997377396,29.5
34,"New Jersey",1998,64.3000030517578,0,1,34.1150016784668,3911864,1514411,683646,38.8610000610352,29.4629993438721,18.1949996948242,4.59999990463257,1115.92004394531,1,0.358999997377396,30.1000003814697
34,"New Jersey",1999,64.5,0,1,35.2150001525879,3970880,1551033,698431,40.4420013427734,30.6439990997314,18.9909992218018,4.59999990463257,1125.16003417969,1,0.358999997377396,30.5
34,"New Jersey",2000,63.7999992370605,0,1,38.3639984130859,4100287,1616883,723317,42.898998260498,31.6119995117188,19.8939990997314,3.79999995231628,1134.40002441406,1,0.358999997377396,30.1000003814697
34,"New Jersey",2001,66.3000030517578,0,1,39.1479988098145,4099979,1641048,727752,43.4970016479492,32.5629997253418,20.6089992523193,4.30000019073486,1142.57995605469,1,0.402999997138977,30.7000007629395
34,"New Jersey",2002,63.5,0,1,39.2960014343262,4088023,1683794,745090,44.3230018615723,32.0289993286133,21.7900009155273,5.80000019073486,1150.76000976562,1,0.402999997138977,31.3999996185303
34,"New Jersey",2003,64.5,0,1,39.625,4081828,1705467,762173,45.5579986572266,32.6180000305176,21.9570007324219,5.80000019073486,1158.93994140625,0,0.402999997138977,33.4000015258789
34,"New Jersey",2004,64.1999969482422,0,1,41.6259994506836,4106238,1737310,770340,47.2389984130859,33.5589981079102,22.1809997558594,4.90000009536743,1167.11999511719,0,0.402999997138977,34.5999984741211
35,"New Mexico",1974,82.5,0,0,4.55299997329712,400539,92889,80023,7.9060001373291,5.12200021743774,4.49100017547607,6.30000019073486,9.31999969482422,0,0.610000014305115,15.8999996185303
35,"New Mexico",1975,79.0999984741211,0,0,5.05399990081787,410120,96416,82073,8.61900043487549,5.51599979400635,4.80399990081787,7.80000019073486,9.55000019073486,0,0.610000014305115,16.2000007629395
35,"New Mexico",1976,79.5999984741211,0,0,5.52299976348877,430273,102841,88469,9.33800029754639,5.95800018310547,5.15899991989136,8.80000019073486,9.77999973297119,0,0.610000014305115,16.5
35,"New Mexico",1977,80.4000015258789,0,0,6.06400012969971,453293,109035,92585,10.0129995346069,6.42700004577637,5.54699993133545,7.59999990463257,10.0100002288818,0,0.504999995231628,16.7999992370605
35,"New Mexico",1978,81.4000015258789,0,0,6.80200004577637,480258,116941,97396,10.8070001602173,6.9980001449585,6.06799983978271,6.30000019073486,10.2399997711182,0,0.504999995231628,17
35,"New Mexico",1979,85.5999984741211,0,0,7.54899978637695,501335,124015,99060,11.7329998016357,7.69299983978271,6.60500001907349,6.59999990463257,10.4700002670288,0,0.504999995231628,17.2999992370605
35,"New Mexico",1980,84.0999984741211,0,0,8.3459997177124,504515,128325,98075,12.951000213623,8.53400039672852,7.14300012588501,7.5,10.6999998092651,0,0.504999995231628,17.6000003814697
35,"New Mexico",1981,84,0,0,9.31599998474121,516039,133713,100449,14.3199996948242,9.47200012207031,7.5939998626709,7.30000019073486,10.8800001144409,0,0.549000024795532,17.8999996185303
35,"New Mexico",1982,85.3000030517578,0,0,9.94200038909912,519606,141334,103277,15.1890001296997,10.1280002593994,8.00899982452393,9.19999980926514,11.0600004196167,0,0.549000024795532,18.2000007629395
35,"New Mexico",1983,82.9000015258789,0,0,10.4670000076294,526404,148145,106389,15.7489995956421,10.6770000457764,8.37199974060059,10.1000003814697,11.2399997711182,0,0.549000024795532,18.3999996185303
35,"New Mexico",1984,81.1999969482422,0,0,11.3149995803833,549995,155310,112220,16.3360004425049,11.2849998474121,8.69200038909912,7.5,11.4200000762939,0,0.549000024795532,18.7000007629395
35,"New Mexico",1985,81.1999969482422,0,0,12.0799999237061,573929,164107,116448,16.8689994812012,11.6730003356934,8.98099994659424,8.80000019073486,11.6000003814697,0,0.597000002861023,19
35,"New Mexico",1986,78.6999969482422,0,0,12.3009996414185,577969,170184,119772,17.2220001220703,12.2569999694824,9.14299964904785,9.19999980926514,11.7799997329712,0,0.597000002861023,19.2999992370605
35,"New Mexico",1987,77.8000030517578,0,0,12.6949996948242,585522,177393,123016,17.7080001831055,12.7840003967285,9.28800010681152,8.89999961853027,11.960000038147,1,0.597000002861023,19.6000003814697
